id,maxHpBonus,damageBonus,speedBonus,jumpBonus,criticalChance,criticalDamage,attackSpeedBonus,damageReduction,damageReceivedMult,damageDealtMult,dashCountBonus,dashRangeBonus,evasionRate,goldDropBonus,arrowCount,arrowDamageMult,penetrationCount,price
dash_boost,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
move_speed,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
critical,0,0,0,0,0.15,0.5,0,0,0,0,0,0,0,0,0,0,0,150
attack_speed,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,130
max_hp,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
gold_drop,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,140
damage_reduce,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,160
risk_reward,0,0,0,0,0,0,0,0,0.3,0.5,0,0,0,0,0,0,0,180
jump_power,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,100
dash_count,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,150
evasion,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,170
triple_arrow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,0,200
dash_range,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,130
penetration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,220
sell_item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
